./dataset/1.jpg	615.237	-228.31055094408907
./dataset/2.jpg	615.237	188.60464546306986
./dataset/3.jpg	615.237	64.01865616293895
./dataset/4.jpg	615.237	180.88539273320725
./dataset/5.jpg	615.237	-180.1574182866048
./dataset/6.jpg	615.237	-131.95414024174684
./dataset/7.jpg	615.237	108.61425099085994
./dataset/8.jpg	615.237	-23.907989789364137
./dataset/9.jpg	615.237	-99.7360172770982
./dataset/10.jpg	615.237	121.19654148823048
./dataset/11.jpg	615.237	264.4453350580892
./dataset/12.jpg	615.237	-36.47351390885149
./dataset/13.jpg	615.237	112.49428580688857
./dataset/14.jpg	615.237	-237.80022853277842
./dataset/15.jpg	615.237	-183.76671353962377
./dataset/16.jpg	615.237	-103.5807462196158
./dataset/17.jpg	615.237	-285.7105807824008
./dataset/18.jpg	615.237	91.19352832908464
./dataset/19.jpg	615.237	-88.9317803695699
./dataset/20.jpg	615.237	100.5646583392795
./dataset/21.jpg	615.237	-249.33942787625682
./dataset/22.jpg	615.237	-96.28164957182847
./dataset/23.jpg	615.237	-43.62035865324248
./dataset/24.jpg	615.237	170.887523319526
./dataset/25.jpg	615.237	249.85206008224554
./dataset/26.jpg	615.237	226.59247081499984
./dataset/27.jpg	615.237	-12.16783447011045
./dataset/28.jpg	615.237	71.03750912470429
./dataset/29.jpg	615.237	-116.59950969858573
./dataset/30.jpg	615.237	97.4932916422606
./dataset/31.jpg	615.237	223.74616407436042
./dataset/32.jpg	615.237	-226.37906966700507
./dataset/33.jpg	615.237	-286.8136907949573
./dataset/34.jpg	615.237	109.39806483475292
./dataset/35.jpg	615.237	190.6140029881933
./dataset/36.jpg	615.237	145.18612938434916
./dataset/37.jpg	615.237	-139.9353749618958
./dataset/38.jpg	615.237	-184.86768147864592
./dataset/39.jpg	615.237	-288.7281353736456
./dataset/40.jpg	615.237	282.53185949477427
./dataset/41.jpg	615.237	201.40913902749014
./dataset/42.jpg	615.237	-205.37163548040775
./dataset/43.jpg	615.237	-145.85625735738344
./dataset/44.jpg	615.237	-93.7121227762392
./dataset/45.jpg	615.237	251.5684981646134
./dataset/46.jpg	615.237	43.32017372055003
./dataset/47.jpg	615.237	-270.7859245542062
./dataset/48.jpg	615.237	-217.65548027866942
./dataset/49.jpg	615.237	-61.57321238722318
./dataset/50.jpg	615.237	-66.20698179543675
./dataset/51.jpg	615.237	257.1868662181255
./dataset/52.jpg	615.237	34.95462704688606
./dataset/53.jpg	615.237	-181.55499729161858
./dataset/54.jpg	615.237	153.7139506036042
./dataset/55.jpg	615.237	-297.44619933554617
./dataset/56.jpg	615.237	-97.15776946988035
./dataset/57.jpg	615.237	173.437585057359
./dataset/58.jpg	615.237	199.30687388246582
./dataset/59.jpg	615.237	151.60520344452328
./dataset/60.jpg	615.237	-249.88908381172448
./dataset/61.jpg	615.237	263.81032733448626
./dataset/62.jpg	615.237	126.52568211524533
./dataset/63.jpg	615.237	-143.0121404229661
./dataset/64.jpg	615.237	100.5078349392432
./dataset/65.jpg	615.237	-283.1318219951404
./dataset/66.jpg	615.237	-285.52370405550715
./dataset/67.jpg	615.237	78.0514627318102
./dataset/68.jpg	615.237	-169.13191557066213
./dataset/69.jpg	615.237	-66.0529933508837
./dataset/70.jpg	615.237	-252.4505980395887
./dataset/71.jpg	615.237	231.43099426246943
./dataset/72.jpg	615.237	-177.60829132701872
./dataset/73.jpg	615.237	193.87159530962208
./dataset/74.jpg	615.237	250.17565207277858
./dataset/75.jpg	615.237	46.56747931218422
./dataset/76.jpg	615.237	-24.090229321395555
./dataset/77.jpg	615.237	204.1150676236627
./dataset/78.jpg	615.237	262.9493690477925
./dataset/79.jpg	615.237	-242.27650194724072
./dataset/80.jpg	615.237	-299.17812062870854
./dataset/81.jpg	615.237	-226.04617917434922
./dataset/82.jpg	615.237	83.1419721255611
./dataset/83.jpg	615.237	76.22289827903245
./dataset/84.jpg	615.237	-156.29968516662666
./dataset/85.jpg	615.237	-41.582800683134565
./dataset/86.jpg	615.237	193.58362944978165
./dataset/87.jpg	615.237	8.781564839626242
./dataset/88.jpg	615.237	198.4216787500505
./dataset/89.jpg	615.237	234.9729206471917
./dataset/90.jpg	615.237	-299.95423027102555
./dataset/91.jpg	615.237	8.61415660879743
./dataset/92.jpg	615.237	72.39896680987994
./dataset/93.jpg	615.237	225.16681693128135
./dataset/94.jpg	615.237	-139.06552344450944
./dataset/95.jpg	615.237	242.1203196673722
./dataset/96.jpg	615.237	-34.66234837886469
./dataset/97.jpg	615.237	227.96921870110486
./dataset/98.jpg	615.237	-219.5684351814931
./dataset/99.jpg	615.237	5.646527264126291
./dataset/100.jpg	615.237	-177.7603832445384
./dataset/101.jpg	571.3793909999999	133.7988751098485
./dataset/102.jpg	571.3793909999999	-290.3852963070117
./dataset/103.jpg	571.3793909999999	-237.75241198136436
./dataset/104.jpg	571.3793909999999	49.61322513492297
./dataset/105.jpg	571.3793909999999	71.3522602421557
./dataset/106.jpg	571.3793909999999	229.5984501183599
./dataset/107.jpg	571.3793909999999	-10.794818766794492
./dataset/108.jpg	571.3793909999999	295.2523202402906
./dataset/109.jpg	571.3793909999999	199.4010911151916
./dataset/110.jpg	571.3793909999999	210.8195983840538
./dataset/111.jpg	571.3793909999999	137.60492249654845
./dataset/112.jpg	571.3793909999999	116.1456560640961
./dataset/113.jpg	571.3793909999999	49.284622208931864
./dataset/114.jpg	571.3793909999999	108.8558776727765
./dataset/115.jpg	571.3793909999999	-57.051883421632425
./dataset/116.jpg	571.3793909999999	-155.88967227098064
./dataset/117.jpg	571.3793909999999	-248.791111753635
./dataset/118.jpg	571.3793909999999	-248.03012563770352
./dataset/119.jpg	571.3793909999999	282.7314990006548
./dataset/120.jpg	571.3793909999999	18.168161145447698
./dataset/121.jpg	571.3793909999999	205.2355221062537
./dataset/122.jpg	571.3793909999999	59.13409021736635
./dataset/123.jpg	571.3793909999999	149.64980006877414
./dataset/124.jpg	571.3793909999999	-194.51366306091322
./dataset/125.jpg	571.3793909999999	-55.000261241535156
./dataset/126.jpg	571.3793909999999	238.3049112634659
./dataset/127.jpg	571.3793909999999	-153.80260302088814
./dataset/128.jpg	571.3793909999999	-173.14550590525857
./dataset/129.jpg	571.3793909999999	-139.21539754719717
./dataset/130.jpg	571.3793909999999	-10.367552163805158
./dataset/131.jpg	571.3793909999999	-59.663728834679915
./dataset/132.jpg	571.3793909999999	89.34140199025512
./dataset/133.jpg	571.3793909999999	177.62635560536762
./dataset/134.jpg	571.3793909999999	84.76785487354698
./dataset/135.jpg	571.3793909999999	-46.294251445478636
./dataset/136.jpg	571.3793909999999	292.4904699422141
./dataset/137.jpg	571.3793909999999	-22.90442517088752
./dataset/138.jpg	571.3793909999999	-142.0240760638679
./dataset/139.jpg	571.3793909999999	-280.29139568010385
./dataset/140.jpg	571.3793909999999	163.80874601836564
./dataset/141.jpg	571.3793909999999	-270.3714616568949
./dataset/142.jpg	571.3793909999999	117.25119560096852
./dataset/143.jpg	571.3793909999999	-53.16213954778928
./dataset/144.jpg	571.3793909999999	-49.90205106090343
./dataset/145.jpg	571.3793909999999	281.6505011762339
./dataset/146.jpg	571.3793909999999	221.70086624510066
./dataset/147.jpg	571.3793909999999	24.0488388587857
./dataset/148.jpg	571.3793909999999	142.72611949183454
./dataset/149.jpg	571.3793909999999	289.61700500956886
./dataset/150.jpg	571.3793909999999	114.62560292157144
./dataset/151.jpg	571.3793909999999	-161.13283143039445
./dataset/152.jpg	571.3793909999999	149.5144279009109
./dataset/153.jpg	571.3793909999999	-158.398892359609
./dataset/154.jpg	571.3793909999999	-60.85490729775259
./dataset/155.jpg	571.3793909999999	-195.817233365006
./dataset/156.jpg	571.3793909999999	-201.89923141872424
./dataset/157.jpg	571.3793909999999	-295.1325478644078
./dataset/158.jpg	571.3793909999999	-274.60703289697886
./dataset/159.jpg	571.3793909999999	-147.54602600764574
./dataset/160.jpg	571.3793909999999	-230.7016247503639
./dataset/161.jpg	571.3793909999999	-125.50276198291527
./dataset/162.jpg	571.3793909999999	26.75050744301501
./dataset/163.jpg	571.3793909999999	-236.3302137128942
./dataset/164.jpg	571.3793909999999	-88.53501133124482
./dataset/165.jpg	571.3793909999999	-160.35169024936445
./dataset/166.jpg	571.3793909999999	-6.858689780948794
./dataset/167.jpg	571.3793909999999	-145.1027371439324
./dataset/168.jpg	571.3793909999999	-215.68122212695994
./dataset/169.jpg	571.3793909999999	76.9121801657775
./dataset/170.jpg	571.3793909999999	270.97453050622266
./dataset/171.jpg	571.3793909999999	178.5019894517726
./dataset/172.jpg	571.3793909999999	70.73258973325068
./dataset/173.jpg	571.3793909999999	-32.208239060045855
./dataset/174.jpg	571.3793909999999	232.19203221219152
./dataset/175.jpg	571.3793909999999	144.5520579188124
./dataset/176.jpg	571.3793909999999	-18.52456268713695
./dataset/177.jpg	571.3793909999999	50.25486600460653
./dataset/178.jpg	571.3793909999999	219.01539124021804
./dataset/179.jpg	571.3793909999999	-81.94419953156665
./dataset/180.jpg	571.3793909999999	-61.066335470038865
./dataset/181.jpg	571.3793909999999	-14.726341292619225
./dataset/182.jpg	571.3793909999999	135.4585936402205
./dataset/183.jpg	571.3793909999999	214.8839254569342
./dataset/184.jpg	571.3793909999999	146.0610043701343
./dataset/185.jpg	571.3793909999999	-277.0250215308397
./dataset/186.jpg	571.3793909999999	-34.60353129455973
./dataset/187.jpg	571.3793909999999	-52.78786110926259
./dataset/188.jpg	571.3793909999999	-6.835306596907344
./dataset/189.jpg	571.3793909999999	124.1469472684708
./dataset/190.jpg	571.3793909999999	-122.60342316421844
./dataset/191.jpg	571.3793909999999	-278.87457428028875
./dataset/192.jpg	571.3793909999999	233.69074145142065
./dataset/193.jpg	571.3793909999999	-52.54183311464902
./dataset/194.jpg	571.3793909999999	-233.22718760843173
./dataset/195.jpg	571.3793909999999	-226.1442643905832
./dataset/196.jpg	571.3793909999999	217.56519960943535
./dataset/197.jpg	571.3793909999999	-270.12806087908126
./dataset/198.jpg	571.3793909999999	-296.3352004232436
./dataset/199.jpg	571.3793909999999	-106.10224658832769
./dataset/200.jpg	571.3793909999999	-82.6600875682762
./dataset/201.jpg	562.5024	-42.11607098356649
./dataset/202.jpg	562.5024	263.34454654999377
./dataset/203.jpg	562.5024	172.6601754023563
./dataset/204.jpg	562.5024	-60.23754158492599
./dataset/205.jpg	562.5024	-194.69760475996924
./dataset/206.jpg	562.5024	142.7281360020877
./dataset/207.jpg	562.5024	-97.45231616662508
./dataset/208.jpg	562.5024	-183.8079633896184
./dataset/209.jpg	562.5024	104.34105298743043
./dataset/210.jpg	562.5024	-296.5156795110674
./dataset/211.jpg	562.5024	-232.9004914373515
./dataset/212.jpg	562.5024	16.6761226078944
./dataset/213.jpg	562.5024	129.42955531689125
./dataset/214.jpg	562.5024	77.06899285736995
./dataset/215.jpg	562.5024	-67.54287305649947
./dataset/216.jpg	562.5024	206.43117841932718
./dataset/217.jpg	562.5024	282.50067115449144
./dataset/218.jpg	562.5024	49.76531071810132
./dataset/219.jpg	562.5024	-54.535632868268294
./dataset/220.jpg	562.5024	-94.97442646424167
./dataset/221.jpg	562.5024	159.40386505543324
./dataset/222.jpg	562.5024	-290.857779430626
./dataset/223.jpg	562.5024	-31.010379317383354
./dataset/224.jpg	562.5024	-130.01866166551622
./dataset/225.jpg	562.5024	-200.8897698729018
./dataset/226.jpg	562.5024	4.768354041864484
./dataset/227.jpg	562.5024	-191.8796477411808
./dataset/228.jpg	562.5024	174.361648089813
./dataset/229.jpg	562.5024	-202.55969996480178
./dataset/230.jpg	562.5024	-144.87055783854626
./dataset/231.jpg	562.5024	-237.07885331760428
./dataset/232.jpg	562.5024	-227.16127142140004
./dataset/233.jpg	562.5024	-287.7872256757128
./dataset/234.jpg	562.5024	-251.0240669956113
./dataset/235.jpg	562.5024	-284.3123066906001
./dataset/236.jpg	562.5024	-6.870639881606792
./dataset/237.jpg	562.5024	153.41261371976293
./dataset/238.jpg	562.5024	-232.1622998471977
./dataset/239.jpg	562.5024	-112.42922150446196
./dataset/240.jpg	562.5024	152.91355445641466
./dataset/241.jpg	562.5024	58.44807962640937
./dataset/242.jpg	562.5024	-202.28018317269132
./dataset/243.jpg	562.5024	228.4808468232601
./dataset/244.jpg	562.5024	2.0580169280332825
./dataset/245.jpg	562.5024	-44.01726866355847
./dataset/246.jpg	562.5024	-8.512393594468108
./dataset/247.jpg	562.5024	-239.7640810646737
./dataset/248.jpg	562.5024	17.35377767258757
./dataset/249.jpg	562.5024	114.85833816875265
./dataset/250.jpg	562.5024	-43.383216655989315
./dataset/251.jpg	562.5024	40.34726002719373
./dataset/252.jpg	562.5024	-109.97233418457978
./dataset/253.jpg	562.5024	283.744106029568
./dataset/254.jpg	562.5024	-233.67183459539658
./dataset/255.jpg	562.5024	-189.1938853732536
./dataset/256.jpg	562.5024	-289.8996578316296
./dataset/257.jpg	562.5024	-68.25624766176361
./dataset/258.jpg	562.5024	266.0695150185636
./dataset/259.jpg	562.5024	-190.864622810188
./dataset/260.jpg	562.5024	128.1398512758252
./dataset/261.jpg	562.5024	-252.2719660501237
./dataset/262.jpg	562.5024	116.17621028570835
./dataset/263.jpg	562.5024	234.09628839928894
./dataset/264.jpg	562.5024	-219.83963626015924
./dataset/265.jpg	562.5024	12.346253030338403
./dataset/266.jpg	562.5024	-292.6196993889445
./dataset/267.jpg	562.5024	-73.76629556844082
./dataset/268.jpg	562.5024	184.14133924510986
./dataset/269.jpg	562.5024	-214.41446043714575
./dataset/270.jpg	562.5024	171.50598320692802
./dataset/271.jpg	562.5024	174.38752714634666
./dataset/272.jpg	562.5024	87.40286143998918
./dataset/273.jpg	562.5024	268.61908771912886
./dataset/274.jpg	562.5024	93.92821422270742
./dataset/275.jpg	562.5024	44.84948419257415
./dataset/276.jpg	562.5024	199.94971986972445
./dataset/277.jpg	562.5024	-289.7089286686083
./dataset/278.jpg	562.5024	-66.37811974703689
./dataset/279.jpg	562.5024	-279.83816897572837
./dataset/280.jpg	562.5024	182.73651015687267
./dataset/281.jpg	562.5024	-94.01581056567079
./dataset/282.jpg	562.5024	93.783864915207
./dataset/283.jpg	562.5024	-112.02652843067463
./dataset/284.jpg	562.5024	-198.8673681929996
./dataset/285.jpg	562.5024	48.27230334417493
./dataset/286.jpg	562.5024	-147.62829602104134
./dataset/287.jpg	562.5024	-83.28155340760418
./dataset/288.jpg	562.5024	-187.5812261154989
./dataset/289.jpg	562.5024	16.276625825106464
./dataset/290.jpg	562.5024	-76.69385134473555
./dataset/291.jpg	562.5024	191.65755951807301
./dataset/292.jpg	562.5024	288.49666566693475
./dataset/293.jpg	562.5024	63.55289250405076
./dataset/294.jpg	562.5024	-112.91904618341997
./dataset/295.jpg	562.5024	-106.9791271964605
./dataset/296.jpg	562.5024	-93.89100466514333
./dataset/297.jpg	562.5024	66.93364082012397
./dataset/298.jpg	562.5024	-122.7807620120526
./dataset/299.jpg	562.5024	0.8596679119240207
./dataset/300.jpg	562.5024	-284.99300061070056
./dataset/301.jpg	544.9241999999999	-240.1243687928351
./dataset/302.jpg	544.9241999999999	-2.5249963146208074
./dataset/303.jpg	544.9241999999999	165.24780372010002
./dataset/304.jpg	544.9241999999999	-6.1719073205663335
./dataset/305.jpg	544.9241999999999	126.86330793735215
./dataset/306.jpg	544.9241999999999	-88.71785853992023
./dataset/307.jpg	544.9241999999999	-281.06358832925554
./dataset/308.jpg	544.9241999999999	-171.6211445033865
./dataset/309.jpg	544.9241999999999	68.93381176466289
./dataset/310.jpg	544.9241999999999	-81.87368295789477
./dataset/311.jpg	544.9241999999999	-13.049400877380208
./dataset/312.jpg	544.9241999999999	-290.0380982722849
./dataset/313.jpg	544.9241999999999	-55.52819076818312
./dataset/314.jpg	544.9241999999999	229.80392870467074
./dataset/315.jpg	544.9241999999999	-133.92294286330136
./dataset/316.jpg	544.9241999999999	149.5635168896211
./dataset/317.jpg	544.9241999999999	-199.8362141946794
./dataset/318.jpg	544.9241999999999	-186.64862247135187
./dataset/319.jpg	544.9241999999999	-50.37665452915542
./dataset/320.jpg	544.9241999999999	-213.17843756276204
./dataset/321.jpg	544.9241999999999	-194.41322973443698
./dataset/322.jpg	544.9241999999999	-293.13460303958993
./dataset/323.jpg	544.9241999999999	-159.51333804462234
./dataset/324.jpg	544.9241999999999	298.9602181955622
./dataset/325.jpg	544.9241999999999	184.85371833221342
./dataset/326.jpg	544.9241999999999	196.73933858242793
./dataset/327.jpg	544.9241999999999	-66.88895264997072
./dataset/328.jpg	544.9241999999999	165.1641285235832
./dataset/329.jpg	544.9241999999999	-219.05475266590176
./dataset/330.jpg	544.9241999999999	-162.25999247293194
./dataset/331.jpg	544.9241999999999	12.765181887278857
./dataset/332.jpg	544.9241999999999	197.19088796536045
./dataset/333.jpg	544.9241999999999	-262.01829427063444
./dataset/334.jpg	544.9241999999999	120.47033991095782
./dataset/335.jpg	544.9241999999999	178.06117947053548
./dataset/336.jpg	544.9241999999999	227.09154079287634
./dataset/337.jpg	544.9241999999999	103.92081651360195
./dataset/338.jpg	544.9241999999999	59.57941292556268
./dataset/339.jpg	544.9241999999999	60.83844718626517
./dataset/340.jpg	544.9241999999999	261.01513693317963
./dataset/341.jpg	544.9241999999999	209.90705849010442
./dataset/342.jpg	544.9241999999999	28.058237221890636
./dataset/343.jpg	544.9241999999999	186.1569870746809
./dataset/344.jpg	544.9241999999999	-16.454139576238845
./dataset/345.jpg	544.9241999999999	250.4517296365742
./dataset/346.jpg	544.9241999999999	-95.8503140013535
./dataset/347.jpg	544.9241999999999	64.9420877132822
./dataset/348.jpg	544.9241999999999	293.67456427671414
./dataset/349.jpg	544.9241999999999	225.075382555587
./dataset/350.jpg	544.9241999999999	-61.05023812721896
./dataset/351.jpg	544.9241999999999	196.05520729218222
./dataset/352.jpg	544.9241999999999	-223.80327177384538
./dataset/353.jpg	544.9241999999999	-63.84253929563326
./dataset/354.jpg	544.9241999999999	-142.81969253153483
./dataset/355.jpg	544.9241999999999	22.166943981713132
./dataset/356.jpg	544.9241999999999	-206.47480691154146
./dataset/357.jpg	544.9241999999999	298.49454550167593
