./dataset/1.jpg	615.237	-228.31055094408907
./dataset/358.jpg	544.9241999999999	4.362850492204643
./dataset/359.jpg	544.9241999999999	222.46816999913506
./dataset/360.jpg	544.9241999999999	144.87684087173545
./dataset/361.jpg	544.9241999999999	-64.08651193563938
./dataset/362.jpg	544.9241999999999	-211.52584726311397
./dataset/363.jpg	544.9241999999999	-148.11527101018532
./dataset/364.jpg	544.9241999999999	-262.0928684173467
./dataset/365.jpg	544.9241999999999	-145.0151998356548
./dataset/366.jpg	544.9241999999999	-6.301798244425299
./dataset/367.jpg	544.9241999999999	290.536718096959
./dataset/368.jpg	544.9241999999999	198.2836190658653
./dataset/369.jpg	544.9241999999999	36.303238793703656
./dataset/370.jpg	544.9241999999999	-264.88590136259944
./dataset/371.jpg	544.9241999999999	202.48354239356576
./dataset/372.jpg	544.9241999999999	-110.72087211069652
./dataset/373.jpg	544.9241999999999	-209.73773523469578
./dataset/374.jpg	544.9241999999999	-127.77692700742526
./dataset/375.jpg	544.9241999999999	-273.0604111286561
./dataset/376.jpg	544.9241999999999	95.06026689409703
./dataset/377.jpg	544.9241999999999	-298.34143004025424
./dataset/378.jpg	544.9241999999999	-78.61982235188779
./dataset/379.jpg	544.9241999999999	291.28628308716895
./dataset/380.jpg	544.9241999999999	113.34692915107775
./dataset/381.jpg	544.9241999999999	145.3112492771226
./dataset/382.jpg	544.9241999999999	287.8267494691604
./dataset/383.jpg	544.9241999999999	44.903055595942135
./dataset/384.jpg	544.9241999999999	-28.899555948591853
./dataset/385.jpg	544.9241999999999	290.6342811670361
./dataset/386.jpg	544.9241999999999	-165.68696077953965
./dataset/387.jpg	544.9241999999999	-249.94468821135152
./dataset/388.jpg	544.9241999999999	181.02257798952917
./dataset/389.jpg	544.9241999999999	256.7541704431246
./dataset/390.jpg	544.9241999999999	111.18713587269701
./dataset/391.jpg	544.9241999999999	194.81012306317285
./dataset/392.jpg	544.9241999999999	175.84700525869744
./dataset/393.jpg	544.9241999999999	-49.39942293751716
./dataset/394.jpg	544.9241999999999	-20.225767388056283
./dataset/395.jpg	544.9241999999999	58.42737137950064
./dataset/396.jpg	544.9241999999999	214.6288671190232
./dataset/397.jpg	544.9241999999999	224.24921957214644
./dataset/398.jpg	544.9241999999999	261.9437860538703
./dataset/399.jpg	544.9241999999999	-284.64742171899775
./dataset/400.jpg	633.9857999999999	90.05863484674171
./dataset/401.jpg	633.9857999999999	77.61338752972176
./dataset/402.jpg	633.9857999999999	-1.126614377197427
./dataset/403.jpg	633.9857999999999	-258.40093894290663
./dataset/404.jpg	633.9857999999999	53.274411102720705
./dataset/405.jpg	633.9857999999999	-293.5028872250441
./dataset/406.jpg	633.9857999999999	-296.31188546084434
./dataset/407.jpg	633.9857999999999	-188.09787753921472
./dataset/408.jpg	633.9857999999999	274.59159482559687
./dataset/409.jpg	633.9857999999999	241.70868670333425
./dataset/410.jpg	633.9857999999999	-272.43614409442654
./dataset/411.jpg	633.9857999999999	82.61600322450619
./dataset/412.jpg	633.9857999999999	54.737581656215525
./dataset/413.jpg	633.9857999999999	265.8995421323606
./dataset/414.jpg	633.9857999999999	-283.1231217418889
./dataset/415.jpg	633.9857999999999	-289.0991429442944
./dataset/416.jpg	633.9857999999999	-267.66594691419243
./dataset/417.jpg	633.9857999999999	-46.581618167716414
./dataset/418.jpg	633.9857999999999	44.193071628850134
./dataset/419.jpg	633.9857999999999	259.9954452447672
./dataset/420.jpg	633.9857999999999	201.56163288901445
./dataset/421.jpg	633.9857999999999	136.0780050046411
./dataset/422.jpg	633.9857999999999	-232.2666478486106
./dataset/423.jpg	633.9857999999999	285.1217930682037
./dataset/424.jpg	633.9857999999999	182.62298441851436
./dataset/425.jpg	633.9857999999999	42.23053954053535
./dataset/426.jpg	633.9857999999999	-173.88886385437746
./dataset/427.jpg	633.9857999999999	223.89243220240905
./dataset/428.jpg	633.9857999999999	0.07816110136963061
./dataset/429.jpg	633.9857999999999	-120.26017292725984
./dataset/430.jpg	633.9857999999999	234.97832082003902
./dataset/431.jpg	633.9857999999999	226.49783912793157
./dataset/432.jpg	633.9857999999999	151.02271877080813
./dataset/433.jpg	633.9857999999999	-134.2956764494752
./dataset/434.jpg	633.9857999999999	136.27862839401172
./dataset/435.jpg	633.9857999999999	29.94095485229485
./dataset/436.jpg	633.9857999999999	30.274627681825848
./dataset/437.jpg	633.9857999999999	34.06640211184276
./dataset/438.jpg	633.9857999999999	-142.88052404234085
./dataset/439.jpg	633.9857999999999	191.9177920212511
./dataset/440.jpg	633.9857999999999	52.94627787714637
./dataset/441.jpg	633.9857999999999	-145.79530505520765
./dataset/442.jpg	633.9857999999999	-203.3905274261257
./dataset/443.jpg	633.9857999999999	216.8255121672413
./dataset/444.jpg	633.9857999999999	-14.667082997902753
./dataset/445.jpg	633.9857999999999	9.029001279133752
./dataset/446.jpg	633.9857999999999	61.819797038623165
./dataset/447.jpg	633.9857999999999	222.0663667693285
./dataset/448.jpg	633.9857999999999	231.49868444003982
./dataset/449.jpg	633.9857999999999	138.82257704878447
./dataset/450.jpg	633.9857999999999	-14.146391967379031
./dataset/451.jpg	633.9857999999999	161.72756959877717
./dataset/452.jpg	633.9857999999999	-195.9596734850033
./dataset/453.jpg	633.9857999999999	30.596384170848808
./dataset/454.jpg	633.9857999999999	122.67690363049763
./dataset/455.jpg	633.9857999999999	-177.66728343021683
./dataset/456.jpg	633.9857999999999	15.515469526190827
./dataset/457.jpg	633.9857999999999	-138.05975287609925
./dataset/458.jpg	633.9857999999999	137.23880119175624
./dataset/459.jpg	633.9857999999999	-226.88984111349822
./dataset/460.jpg	633.9857999999999	-293.7678000034659
./dataset/461.jpg	633.9857999999999	-270.4652133706718
./dataset/462.jpg	633.9857999999999	96.9225544235095
./dataset/463.jpg	633.9857999999999	91.64706877862352
./dataset/464.jpg	633.9857999999999	-277.49710165015955
./dataset/465.jpg	633.9857999999999	-53.38373877954854
./dataset/466.jpg	633.9857999999999	75.40137486454512
./dataset/467.jpg	633.9857999999999	-108.75781520859096
./dataset/468.jpg	633.9857999999999	-257.0303453671849
./dataset/469.jpg	633.9857999999999	236.0733650620433
./dataset/470.jpg	633.9857999999999	168.13994419423062
./dataset/471.jpg	633.9857999999999	86.92541990190756
./dataset/472.jpg	633.9857999999999	-248.14424420562807
./dataset/473.jpg	633.9857999999999	-233.69941820214382
./dataset/474.jpg	633.9857999999999	-118.4939501340969
./dataset/475.jpg	633.9857999999999	104.73821335247459
./dataset/476.jpg	633.9857999999999	225.8055665489668
./dataset/477.jpg	633.9857999999999	-17.974753264733977
./dataset/478.jpg	633.9857999999999	124.85275905147347
./dataset/479.jpg	633.9857999999999	212.89960132620672
./dataset/480.jpg	633.9857999999999	217.3728564924745
./dataset/481.jpg	633.9857999999999	162.13604443450174
./dataset/482.jpg	633.9857999999999	-255.56779231945967
./dataset/483.jpg	633.9857999999999	102.0207135190737
./dataset/484.jpg	633.9857999999999	-269.2175560424315
./dataset/485.jpg	633.9857999999999	39.703511263570874
./dataset/486.jpg	633.9857999999999	-5.21846218347622
./dataset/487.jpg	633.9857999999999	-120.71248323379069
./dataset/488.jpg	633.9857999999999	-260.8917058559801
./dataset/489.jpg	633.9857999999999	290.5695627821286
./dataset/490.jpg	633.9857999999999	80.10952606564001
./dataset/491.jpg	633.9857999999999	97.97909033168804
./dataset/492.jpg	633.9857999999999	-253.3918452634106
./dataset/493.jpg	633.9857999999999	109.20440329073409
./dataset/494.jpg	633.9857999999999	-173.8954097505812
./dataset/495.jpg	633.9857999999999	-26.140384898661125
./dataset/496.jpg	633.9857999999999	-206.74946058989423
./dataset/497.jpg	633.9857999999999	3.726974917765972
./dataset/498.jpg	633.9857999999999	190.09663909507879
./dataset/499.jpg	633.9857999999999	78.24164540740384
./dataset/500.jpg	633.9857999999999	99.63947877124792
./dataset/501.jpg	633.9857999999999	-187.28576579968052
./dataset/502.jpg	633.9857999999999	60.29818224437935
./dataset/503.jpg	633.9857999999999	27.151700264554847
./dataset/504.jpg	633.9857999999999	180.00633575920392
./dataset/505.jpg	633.9857999999999	10.643611018485217
./dataset/506.jpg	633.9857999999999	-212.18269376182553
./dataset/507.jpg	633.9857999999999	121.5977125521967
./dataset/508.jpg	633.9857999999999	-202.91740613953476
./dataset/509.jpg	633.9857999999999	42.98587884149731
./dataset/510.jpg	633.9857999999999	96.88364298005183
./dataset/511.jpg	633.9857999999999	1.2901192208863677
./dataset/512.jpg	633.9857999999999	187.7376486193396
./dataset/513.jpg	633.9857999999999	-230.39191642637687
./dataset/514.jpg	633.9857999999999	5.630173800347677
./dataset/515.jpg	633.9857999999999	2.912576262326695
./dataset/516.jpg	633.9857999999999	140.6310381595963
./dataset/517.jpg	633.9857999999999	-92.29437786169999
./dataset/518.jpg	633.9857999999999	119.24059400669466
./dataset/519.jpg	633.9857999999999	281.7662380128289
./dataset/520.jpg	633.9857999999999	-133.13412816471046
./dataset/521.jpg	633.9857999999999	-179.63578393446377
./dataset/522.jpg	633.9857999999999	-96.41854922008531
./dataset/523.jpg	633.9857999999999	-98.31505704192892
./dataset/524.jpg	633.9857999999999	-37.97213666219011
./dataset/525.jpg	633.9857999999999	-8.766577430026018
./dataset/526.jpg	633.9857999999999	-246.94346550047112
./dataset/527.jpg	633.9857999999999	-196.43451484607868
./dataset/528.jpg	633.9857999999999	209.0250282230097
./dataset/529.jpg	633.9857999999999	245.47878943777118
./dataset/530.jpg	633.9857999999999	-261.40457502079255
./dataset/531.jpg	633.9857999999999	15.957009802676737
./dataset/532.jpg	633.9857999999999	-237.23657856195737
./dataset/533.jpg	633.9857999999999	-18.672730439646784
./dataset/534.jpg	633.9857999999999	75.93030085842452
./dataset/535.jpg	633.9857999999999	-289.6989898075415
./dataset/536.jpg	633.9857999999999	-286.51488132580204
./dataset/537.jpg	633.9857999999999	104.13514973219532
./dataset/538.jpg	633.9857999999999	-287.47277882839103
./dataset/539.jpg	633.9857999999999	-211.38643863167385
./dataset/540.jpg	633.9857999999999	-224.51645234927992
./dataset/541.jpg	633.9857999999999	-129.8207826116005
./dataset/542.jpg	633.9857999999999	101.63016149987715
./dataset/543.jpg	633.9857999999999	162.63974790512145
./dataset/544.jpg	633.9857999999999	34.02679507636111
./dataset/545.jpg	633.9857999999999	107.15563462622248
./dataset/546.jpg	633.9857999999999	298.43677821942174
./dataset/547.jpg	633.9857999999999	-173.24025874746314
./dataset/548.jpg	633.9857999999999	51.25560718008711
./dataset/549.jpg	633.9857999999999	211.6222785881327
./dataset/550.jpg	633.9857999999999	-274.3510886767577
./dataset/551.jpg	633.9857999999999	-227.46356699745854
./dataset/552.jpg	633.9857999999999	120.2644399936072
./dataset/553.jpg	633.9857999999999	-128.83942923464983
./dataset/554.jpg	633.9857999999999	216.6499063684738
./dataset/555.jpg	633.9857999999999	-219.90574317279737
./dataset/556.jpg	633.9857999999999	-189.44949804614225
./dataset/557.jpg	633.9857999999999	194.83985956485174
./dataset/558.jpg	633.9857999999999	242.09888065394694
./dataset/559.jpg	633.9857999999999	38.859342675462756
./dataset/560.jpg	633.9857999999999	-235.42895071833397
./dataset/561.jpg	633.9857999999999	-139.47637626652175
./dataset/562.jpg	633.9857999999999	84.84777105014064
./dataset/563.jpg	633.9857999999999	186.21986626821865
./dataset/564.jpg	633.9857999999999	-70.14736689324442
./dataset/565.jpg	633.9857999999999	-89.09205823136432
./dataset/566.jpg	633.9857999999999	194.0091819076556
./dataset/567.jpg	633.9857999999999	156.522652372246
./dataset/568.jpg	633.9857999999999	89.04502724357388
./dataset/569.jpg	633.9857999999999	261.8844234338965
./dataset/570.jpg	633.9857999999999	253.7141011980707
./dataset/571.jpg	633.9857999999999	-152.9379582017127
./dataset/572.jpg	633.9857999999999	-81.46975973057832
./dataset/573.jpg	633.9857999999999	206.9470394433871
./dataset/574.jpg	633.9857999999999	136.65599507565076
./dataset/575.jpg	633.9857999999999	-157.06132241020703
./dataset/576.jpg	633.9857999999999	-121.81774897404833
./dataset/577.jpg	633.9857999999999	-146.1561094620634
./dataset/578.jpg	633.9857999999999	-232.8505641366395
./dataset/579.jpg	633.9857999999999	204.11782032585984
./dataset/580.jpg	633.9857999999999	-192.60303440619282
./dataset/581.jpg	633.9857999999999	30.396767131586614
./dataset/582.jpg	633.9857999999999	245.08469490250116
./dataset/583.jpg	633.9857999999999	-50.2341447201712
./dataset/584.jpg	633.9857999999999	-49.14392292183237
./dataset/585.jpg	633.9857999999999	131.70984645056853
./dataset/586.jpg	633.9857999999999	175.6485440361684
./dataset/587.jpg	633.9857999999999	-248.63075093939767
./dataset/588.jpg	633.9857999999999	-214.71653299128522
./dataset/589.jpg	633.9857999999999	278.44045778277905
./dataset/590.jpg	633.9857999999999	-28.91620948847344
./dataset/591.jpg	633.9857999999999	70.16850239467976
./dataset/592.jpg	633.9857999999999	118.22561156863213
./dataset/593.jpg	633.9857999999999	162.8488208866774
./dataset/594.jpg	633.9857999999999	104.88068156187774
./dataset/595.jpg	633.9857999999999	-9.345649587241041
./dataset/596.jpg	633.9857999999999	289.0621319146785
./dataset/597.jpg	633.9857999999999	177.67732557645786
./dataset/598.jpg	633.9857999999999	-93.63805159884592
./dataset/599.jpg	633.9857999999999	-184.76610233717994
./dataset/600.jpg	633.9857999999999	264.08024525639837
./dataset/601.jpg	633.9857999999999	-166.0499341957601
./dataset/602.jpg	633.9857999999999	-121.10858326848927
./dataset/603.jpg	633.9857999999999	17.63142376919933
./dataset/604.jpg	633.9857999999999	-113.80789005354143
./dataset/605.jpg	633.9857999999999	-285.45040193780306
./dataset/606.jpg	633.9857999999999	-6.768204709659187
./dataset/607.jpg	633.9857999999999	-106.07441382082888
./dataset/608.jpg	633.9857999999999	179.29938654335933
./dataset/609.jpg	633.9857999999999	-2.5606567662636053
./dataset/610.jpg	633.9857999999999	128.70190545081908
./dataset/611.jpg	633.9857999999999	251.80850696487812
./dataset/612.jpg	633.9857999999999	-142.11746362042445
./dataset/613.jpg	633.9857999999999	-228.29438329728677
./dataset/614.jpg	633.9857999999999	-295.25598286765114
./dataset/615.jpg	633.9857999999999	-53.39166629342827
./dataset/616.jpg	633.9857999999999	-155.98195188298865
./dataset/617.jpg	633.9857999999999	-153.49027696941567
./dataset/618.jpg	633.9857999999999	246.855065773045
./dataset/619.jpg	633.9857999999999	104.60707115241303
./dataset/620.jpg	633.9857999999999	147.4982162649057
./dataset/621.jpg	633.9857999999999	202.85328662915526
./dataset/622.jpg	633.9857999999999	-82.27678121438143
./dataset/623.jpg	633.9857999999999	-44.683774555265416
./dataset/624.jpg	633.9857999999999	-3.1445213576389506
./dataset/625.jpg	633.9857999999999	182.3296211101656
./dataset/626.jpg	633.9857999999999	-187.37530870465224
./dataset/627.jpg	633.9857999999999	-273.9102682216188
./dataset/628.jpg	633.9857999999999	-173.86167555390233
./dataset/629.jpg	633.9857999999999	-186.56501942565595
./dataset/630.jpg	633.9857999999999	-128.34023605746142
./dataset/631.jpg	633.9857999999999	-246.77529808273667
./dataset/632.jpg	633.9857999999999	41.448974694656556
./dataset/633.jpg	633.9857999999999	-288.4907843326713
./dataset/634.jpg	633.9857999999999	-20.01199485306239
./dataset/635.jpg	633.9857999999999	-30.527135928690257
./dataset/636.jpg	633.9857999999999	203.95827841587794
./dataset/637.jpg	633.9857999999999	129.1882161179085
./dataset/638.jpg	633.9857999999999	251.48640597094288
./dataset/639.jpg	633.9857999999999	228.12507943065248
./dataset/640.jpg	633.9857999999999	-110.78756911004538
./dataset/641.jpg	633.9857999999999	-271.9445126310845
./dataset/642.jpg	633.9857999999999	-183.6853095986421
./dataset/643.jpg	633.9857999999999	254.68286971084103
./dataset/644.jpg	633.9857999999999	186.6316595291632
./dataset/645.jpg	633.9857999999999	67.74883950508081
./dataset/646.jpg	633.9857999999999	29.688371101966084
./dataset/647.jpg	633.9857999999999	-153.67283162048895
./dataset/648.jpg	633.9857999999999	148.19882744970772
./dataset/649.jpg	633.9857999999999	-123.52209098735486
./dataset/650.jpg	633.9857999999999	39.91307423453327
./dataset/651.jpg	633.9857999999999	-108.48923234364648
./dataset/652.jpg	633.9857999999999	259.29232513097975
./dataset/653.jpg	633.9857999999999	270.9520608051971
./dataset/654.jpg	633.9857999999999	107.82149272289286
./dataset/655.jpg	633.9857999999999	272.16977098303096
./dataset/656.jpg	633.9857999999999	38.859973924392364
./dataset/657.jpg	633.9857999999999	-269.5326253946162
./dataset/658.jpg	633.9857999999999	30.882727311982535
./dataset/659.jpg	633.9857999999999	219.80187751905748
./dataset/660.jpg	633.9857999999999	-136.31041450156658
./dataset/661.jpg	633.9857999999999	137.54460633840233
./dataset/662.jpg	633.9857999999999	-199.6358040741742
./dataset/663.jpg	633.9857999999999	-21.619611522726757
./dataset/664.jpg	633.9857999999999	-252.72624861931726
./dataset/665.jpg	633.9857999999999	-258.3133108425274
./dataset/666.jpg	633.9857999999999	298.4052755583707
./dataset/667.jpg	633.9857999999999	179.69474598036726
./dataset/668.jpg	633.9857999999999	-142.33412566325575
./dataset/669.jpg	633.9857999999999	37.579331421075096
./dataset/670.jpg	633.9857999999999	-281.1099133830771
./dataset/671.jpg	633.9857999999999	59.676130366653865
./dataset/672.jpg	633.9857999999999	-33.31704759546284
./dataset/673.jpg	633.9857999999999	271.9083616175253
./dataset/674.jpg	633.9857999999999	244.46408205646298
./dataset/675.jpg	633.9857999999999	55.516014254948686
./dataset/676.jpg	633.9857999999999	83.50344109318439
./dataset/677.jpg	633.9857999999999	198.06036820032745
